amazing,average,awful,bad,best,decent,disappointing,excellent,fantastic,fine,great,mediocre,okay,poor,satisfactory,terrible,wonderful,worst,sentiment
0.0,0.0,0.0,0.0,0.0,0.5789689035941281,0.0,0.0,0.0,0.577490333145707,0.0,0.5755865910480139,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.40842339426916885,0.0,0.0,0.0,0.0,0.0,0.7094404635547752,0.0,0.0,0.0,0.4064653849349475,0.40579607013193436,0.0,0.0,0.0,0.0,0.0,0.0
0.4804262851809779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47924689285747085,0.0,0.48236152324000464,0.553931729630329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.20728907551202813,0.36302153560911804,0.0,0.0,0.20750756837351522,0.0,0.0,0.0,0.2069776356663937,0.0,0.0,0.20595561714720478,0.0,0.206264395800079,0.7246657786617959,0.0,0.35950558171781216,1.0
0.0,0.22420172746397693,0.0,0.0,0.0,0.6733141412726091,0.0,0.0,0.0,0.0,0.0,0.22312688924147858,0.6682784179231877,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4344218778389354,0.0,0.0,0.0,0.0,0.7572024903598563,0.0,0.0,0.21688459204797875,0.0,0.2161696150093613,0.0,0.0,0.0,0.3796759038003483,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37083840287465586,0.0,0.0,0.37003152392516964,0.42493480966065644,0.0,0.0,0.0,0.0,0.7382316423682018,0.0,0.0
0.0,0.0,0.38205159235173786,0.3736192162268829,0.0,0.4367707650683375,0.3802475147958013,0.0,0.0,0.21782767007158627,0.0,0.0,0.0,0.0,0.4341540825045751,0.0,0.0,0.3783513276262449,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8410833425770825,0.24146969040333596,0.0,0.0,0.24143349618381202,0.0,0.41950097303384226,0.0,0.0
0.0,0.31895029788150553,0.0,0.0,0.0,0.0,0.2779670778303151,0.0,0.0,0.0,0.0,0.15871061430688077,0.3168985402496938,0.8339012334909454,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.7195133339289346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4181081537053471,0.0,0.0,0.41804548290689336,0.0,0.0,0.3643132008652965,1.0
0.5777490424097105,0.0,0.0,0.0,0.0,0.33502968658951604,0.0,0.0,0.0,0.3341740879712484,0.0,0.0,0.6650479922734731,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6553252840693533,0.0,0.0,0.0,0.43734401939261536,0.0,0.0,0.0,0.4362271304908913,0.0,0.0,0.0,0.0,0.4347239024767513,0.0,0.0,0.0,0.0
0.0,0.0,0.8421402684703962,0.0,0.0,0.24068886029928685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4190818080670676,0.2392468994484079,0.0,0.0,0.0,
0.0,0.6047225841256095,0.0,0.0,0.0,0.3026799957076666,0.0,0.0,0.0,0.30190701171111106,0.0,0.30091175160926253,0.6008324978477483,0.0,0.0,0.0,0.0,0.0,1.0
0.2936211330649399,0.0,0.0,0.0,0.8778941605945558,0.0,0.0,0.0,0.2929003263126079,0.0,0.0,0.16927265130113553,0.0,0.0,0.16924727879376056,0.0,0.0,0.0,0.0
0.0,0.40839763715240096,0.0,0.0,0.0,0.8176562166207013,0.0,0.0,0.0,0.0,0.0,0.0,0.40577047870669036,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7033986725382172,0.0,0.0,0.35164661957840476,0.6177175425795794,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7740298134230712,0.0,0.0,0.0,0.0,0.0,0.0,0.4477376132067385,0.0,0.0,0.4476705012083984,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.6105157647160977,0.0,0.0,0.0,0.0,0.0,0.6150482466921077,0.0,0.35257137077434353,0.0,0.3530999628779126,0.0,0.0,0.0,0.0
0.44701586539099863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44591849187837035,0.25855710379487185,0.4488165206473353,0.25770475005854065,0.25728039509397566,0.0,0.0,0.0,0.4477058517134182,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5024236294624118,0.0,0.0,0.0,0.0,0.0,0.49948849126268174,0.4986659979987343,0.0,0.49941362225501357,0.0,0.0,0.0,0.0
0.0,0.22968251721182284,0.0,0.0,0.0,0.6897738415804916,0.0,0.0,0.0,0.4586748650306983,0.0,0.45716280742627724,0.228205005321371,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.4270856234116831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8528879039332553,0.0,0.21251907304531725,0.21216912402927834,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6325862043812183,0.0,0.0,0.0,0.6332529812945269,0.0,0.0,0.0,0.31581789010006284,0.0,0.31477677169845597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6152285170455086,0.0,0.0,0.0,0.0,0.3512764772057296,0.0,0.0,0.3512238238979445,0.0,0.0,0.6121605458557604,
0.0,0.578865286390692,0.0,0.0,0.0,0.28973771940962945,0.0,0.0,0.0,0.28899778739073756,0.0,0.288045083557586,0.28757076804264714,0.0,0.576003816178376,0.0,0.0,0.0,1.0
0.0,0.2009299137419015,0.0,0.0,0.3456938576548005,0.40228340746941854,0.0,0.0,0.6920231270893582,0.0,0.0,0.0,0.3992747257502886,0.0,0.1999366688946926,0.0,0.0,0.0,0.0
0.0,0.6268892242026353,0.0,0.0,0.0,0.20918333207305626,0.0,0.0,0.0,0.4172982396031519,0.0,0.0,0.0,0.0,0.6237903601255329,0.0,0.0,0.0,0.0
0.0,0.23048699786860125,0.0,0.0,0.0,0.23072994247904674,0.0,0.0,0.0,0.0,0.0,0.45876405527063874,0.4580086217585523,0.0,0.6880429357559052,0.0,0.0,0.0,0.0
0.0,0.20868982556290103,0.0,0.0,0.35904455194668283,0.20890979488370506,0.0,0.36249883984103093,0.35937452763573946,0.0,0.7234202126192466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6563674837024143,0.0,0.37730166362926326,0.0,0.0,0.0,0.0,0.0,0.0,0.6533185907049878,0.0,0.0
0.0,0.2173234891781191,0.0,0.3721944004006856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21628162569447185,0.0,0.3787974216169102,0.21624920694814265,0.7597452741672426,0.0,0.0,1.0
0.0,0.33417771751438397,0.0,0.0,0.5749426860264093,0.0,0.0,0.5804740819200864,0.0,0.0,0.0,0.0,0.33202800426173706,0.0,0.33252579675359795,0.0,0.0,0.0,1.0
0.0,0.28899274560419963,0.0,0.49493721123787576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871337002442485,0.0,0.28756418501754233,0.5051475879845044,0.0,0.5012058877875448,0.0
0.0,0.0,0.0,0.0,0.0,0.23466832105983493,0.0,0.0,0.0,0.23406902523833964,0.0,0.23329739837025876,0.0,0.817197972216333,0.0,0.4097587932358672,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5789689035941281,0.0,0.0,0.0,0.577490333145707,0.0,0.5755865910480139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3789046969350462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7566708290901384,0.0,0.0,0.3764672619841166,0.0,0.377031679967063,0.0,0.0,0.0,1.0
0.7557567123932477,0.21889636392677192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43713496960340076,0.0,0.4356939199507171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.37558273721063856,0.0,0.0,0.7583922706249165,0.37592791212510784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774347311138774,0.0,1.0
0.0,0.3006357164564983,0.0,0.0,0.0,0.0,0.5240116228132964,0.0,0.0,0.6003680573646796,0.0,0.0,0.0,0.5240116228132964,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.45308678808787695,0.44308657269591495,0.0,0.0,0.0,0.0,0.0,0.5166571288546644,0.0,0.5149539281778391,0.0,0.0,0.257438370517424,0.0,0.0,0.0,
0.5209898298999662,0.0,0.0,0.0,0.0,0.3021157052890985,0.0,0.5242290947919326,0.0,0.0,0.0,0.30035075775213405,0.0,0.0,0.0,0.0,0.5217939979051358,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5758268227289897,0.0,0.0,0.0,0.28717813826242494,0.0,0.0,0.0,0.5013080906667429,0.28618852942723205,0.5027310523394266,0.0,0.0,0.0
0.0,0.24236046999373295,0.0,0.0,0.0,0.0,0.0,0.8419709869331868,0.41735709532864307,0.0,0.0,0.0,0.0,0.0,0.24116242395118292,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.36148933429550434,0.0,0.0,0.0,0.18028308152217648,0.0,0.0,0.8969643796672379,0.0,0.17966183043604012,0.0,0.0,0.0,0.0
0.0,0.0,0.5526274241955912,0.5404302173496718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31352608878065236,0.0,0.0,0.5515790984584525,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002573956815023,0.0,0.4986082580090958,0.24889360709990466,0.436633306052434,0.4985335209407843,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8176589690165821,0.0,0.0,0.0,0.4077854160091287,0.0,0.0,0.0,0.0,0.406380197446925,0.0,0.0,0.0,0.0
0.0,0.21713073597400623,0.38025705409954386,0.3718642857706407,0.0,0.217359602428751,0.0,0.0,0.0,0.0,0.0,0.0,0.2157339677389721,0.0,0.0,0.759071424614858,0.0,0.0,1.0
0.0,0.0,0.0,0.40210051118167883,0.0,0.23503307682726562,0.0,0.0,0.0,0.23443284949270415,0.0,0.0,0.23327526204169108,0.0,0.0,0.8207914003586129,0.0,0.0,0.0
0.547182006129019,0.0,0.0,0.0,0.0,0.0,0.0,0.5505841214108276,0.5458387360426484,0.0,0.0,0.31545055342201106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.33221630684656345,0.0,0.0,0.0,0.33136789303584296,0.0,0.0,0.3297316576896575,0.5784472549726641,0.0,0.5800891759566252,0.0,0.0,0.0
0.3459181962272419,0.0,0.0,0.0,0.34475216564666555,0.2005937809680318,0.0,0.0,0.0,0.20008150468715521,0.6946232260616277,0.3988438406832335,0.1990935380284431,0.0,0.0,0.0,0.0,0.0,0.0
0.43414984515372973,0.0,0.0,0.0,0.8653728018030502,0.0,0.0,0.0,0.0,0.0,0.0,0.25028748640819265,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5784730218496398,0.0,0.0,0.0,0.5765230890595416,0.0,0.0,0.0,0.5770529358502478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.25978513467333325,0.0,0.0,0.8939049810368626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581139773292656,0.0,0.25850095432611425,0.0,0.0,0.0,0.0
0.0,0.25847562431776294,0.0,0.0,0.0,0.7762442109433737,0.0,0.0,0.0,0.0,0.0,0.5144729494382506,0.2568128908500291,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.8953105861459153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44544242538745393,0.0,0.0,0.0,1.0
0.773940863831308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22382640500431977,0.38852921404448587,0.0,0.0,0.0,0.22305510469127388,0.0,0.3875677357830884,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.949390957019119,0.0,0.0,0.0,0.0,0.0,0.0,0.3140968174469797,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578872358296901,0.8953074597885867,0.2570370903655533,0.25661383481691014,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5795457240451711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758175965902306,0.0,0.5766808902660195,0.0,0.0,0.0,0.0
0.0,0.4109791208815888,0.0,0.7038545536527525,0.0,0.0,0.0,0.0,0.0,0.41036164852492857,0.0,0.40900885922139135,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.7525077123336444,0.0,0.14661690965961144,0.0,0.0,0.0,0.2924849589624203,0.0,0.0,0.0,0.0,0.0,0.5120211172838807,0.0,0.2540128912405202,1.0
0.0,0.5006549452260851,0.0,0.0,0.0,0.5011826601156899,0.0,0.0,0.0,0.4999027401305094,0.0,0.49825477160789444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43260779040928593,0.2505998842593509,0.0,0.0,0.0,0.5017280576788027,0.0,0.0,0.0,0.25022337242882176,0.0,0.0,0.49797562840360926,0.0,0.0,0.0,0.43327553730926105,0.0,1.0
0.0,0.3796450753440996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3778250312142939,0.3772028776540809,0.0,0.7555367970154541,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8183010133995164,0.4056241121809679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072499614324427,0.0,
0.8432998934622051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804098957911611,0.0,0.0,0.0,0.3235746895066581,0.0,0.16202990418946875,0.0,0.28153385318296126,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.22428130162792093,0.0,0.0,0.0,0.8948341286823781,0.0,0.222971059479084,0.2226038994790344,0.0,0.2229376380444485,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7938701973284258,0.2309563801887123,0.0,0.0,0.0,0.23036656391964938,0.0,0.0,0.22922905505899507,0.0,0.45914545275812946,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4100186171921552,0.0,0.0,0.0,0.4089715118866381,0.0,0.815246610554739,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.3795344808971423,0.0,0.0,0.6528895635066506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655506518407126,0.0,
0.0,0.0,0.6701231257152461,0.32766631787093015,0.0,0.19152530454523464,0.33347937590300897,0.0,0.0,0.19103618733415909,0.0,0.0,0.19009288483356696,0.33347937590300897,0.0,0.3344259562183383,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8640391032395355,0.25137024200840197,0.0,0.4361759157790086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3759736425713074,0.0,0.0,0.0,0.0,0.2182013040796266,0.757529757723652,0.0,0.2171238650946727,0.0,0.2174493877266816,0.0,0.37782756402411916,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5363403181081756,0.0,0.0,0.0,0.5349706125165132,0.0,0.2666035200034732,0.2661645116916036,0.0,0.5331271168802572,0.0,0.0,0.0,
0.0,0.7564942892860206,0.0,0.0,0.0,0.37864583570175625,0.0,0.0,0.0,0.37767885018731695,0.0,0.3764338022873922,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370582436325483,0.42400614548864884,0.3719163526304348,0.0,0.37297203620125763,0.0,0.37006171061815296,1.0
0.23183929591685098,0.0,0.0,0.0,0.0,0.13444080552032286,0.0,0.2332807614671207,0.9250806264154324,0.13409747066957303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2585296520664445,0.0,0.0,0.0,0.0,0.0,0.44907172012726826,0.0,0.0,0.4480946192796445,0.257290243455131,0.0,0.0,0.5145033557428892,0.0,0.4469857368072001,0.0,0.0
0.0,0.0,0.0,0.37321104141095074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3798320986378,0.0,0.3809102510324637,0.0,0.7558759660630465,0.0
0.0,0.0,0.0,0.0,0.0,0.3543290638126883,0.0,0.6148293555386414,0.6095302520697219,0.35342417845612095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4435157023658603,0.0,0.0,0.4513840195390843,0.0,0.0,0.5171575116620949,0.0,0.5154526614341675,0.0,0.0,0.25768769976768596,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.18055881463528892,0.0,0.0,0.0,0.36019540727950233,0.0,0.8975199872949639,0.17920841341382598,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4349780758905113,0.0,0.0,0.0,0.8658481506641678,0.0,0.0,0.0,0.0,0.2471862728511221,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.37814250779360736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65541272232741,0.0,0.0,0.0,0.0,0.0,0.6537907977410932,0.0,1.0
0.2815723921866377,0.32621700513456764,0.0,0.0,0.8418697806421803,0.16328042693604647,0.0,0.0,0.28088116373369965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3796450753440996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3778250312142939,0.3772028776540809,0.0,0.7555367970154541,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.8176387250601067,0.0,0.0,0.0,0.4077753198803931,0.0,0.4064310566117287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.39028131659822696,0.0,0.0,0.0,0.3884383776395326,0.0,0.0,0.44503973583124984,0.0,0.0,0.44284220927080736,0.3884383776395326,0.0,0.3895409589340922,0.0,0.0,0.0
0.0,0.0,0.0,0.27312579690589395,0.0,0.15964564735081094,0.0,0.0,0.0,0.0,0.0,0.15871300403851019,0.1584516559213743,0.8339137896779539,0.0,0.27876028391214985,0.0,0.27658509889268834,1.0
0.0,0.0,0.0,0.0,0.0,0.2179457103237741,0.37948196783754196,0.0,0.0,0.21738912069582617,0.0,0.0,0.0,0.37948196783754196,0.21664000310694193,0.0,0.0,0.7551791964697377,1.0
0.0,0.24305201467610513,0.0,0.0,0.0,0.0,0.0,0.4221867218656396,0.0,0.24268684308302968,0.42126811803177205,0.48377361380738726,0.24148849888900223,0.0,0.483701100324023,0.0,0.0,0.0,
0.0,0.2770711131434961,0.0,0.0,0.0,0.2773631596982728,0.0,0.0,0.0,0.5533096596455132,0.0,0.0,0.0,0.48293823948898135,0.27570148405086775,0.0,0.0,0.4805299626225331,0.0
0.0,0.0,0.6604999675456139,0.3229609366018277,0.0,0.0,0.0,0.0,0.0,0.1882928534955038,0.0,0.0,0.5620892912591804,0.3286905174716578,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.38946746339829585,0.0,0.0,0.22262438550588157,0.7752567350363673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212906484648266,0.0,0.0,0.38569537411666516,1.0
0.0,0.49930649607745253,0.0,0.0,0.0,0.24991639481772937,0.43514857511719857,0.0,0.0,0.0,0.0,0.4969127870155453,0.24804726754467343,0.0,0.0,0.43638374318219264,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.22817370157253222,0.7945814134436335,0.0,0.0,0.0,0.0,0.0,0.0,0.39729070672181677,0.0,0.3984184153287669,0.0,0.0,1.0
0.0,0.40829678567027733,0.0,0.0,0.0,0.8174543010516282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40627847654473875,0.0,0.0,0.0,
0.0,0.16820793087211308,0.0,0.2880776956524656,0.0,0.0,0.2931884204088471,0.0,0.0,0.0,0.0,0.16740153069191038,0.0,0.5863768408176941,0.0,0.5880412699098383,0.0,0.29172637240219457,0.0
0.0,0.40970020516967126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40908465430989127,0.0,0.0,0.0,0.0,0.8153499172086093,0.0,0.0,0.0,0.0
0.0,0.4593390043875657,0.0,0.0,0.0,0.6897347553709678,0.0,0.0,0.0,0.0,0.0,0.4571369021799481,0.22819207402691669,0.0,0.2285341906547154,0.0,0.0,0.0,
0.0,0.33132415496307205,0.5802418830900163,0.0,0.0,0.0,0.0,0.0,0.0,0.3308263595851836,0.0,0.0,0.0,0.0,0.32968634004769,0.5791411731484233,0.0,0.0,0.0
0.0,0.3440296882944427,0.0,0.0,0.2959463523361959,0.0,0.0,0.2987935864655226,0.5924366767282632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594811320390904,0.0,1.0
0.0,0.0,0.9659458263515084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18297362696813804,0.0,0.0,0.18294620080293067,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939191377220631,0.0,0.44822826240013364,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9490098172196311,0.0,0.0,0.0,0.0,0.3152465175394686,0.0,0.0,0.0,0.0
0.0,0.671763943808461,0.0,0.0,0.38524986954215085,0.0,0.0,0.38895627297716595,0.0,0.0,0.0,0.0,0.22248086363220443,0.0,0.22281441773630806,0.0,0.38714953195718743,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44759857408172254,0.0,0.0,0.0,0.0,0.4460561603513074,0.0,0.7750415590745166,0.0,0.0
0.0,0.668686918673912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3338411276288929,0.0,0.0,0.6643853597859138,0.0,0.0,0.0,0.0,0.0,0.0
0.44624235532254514,0.2584980785705462,0.0,0.0,0.0,0.25877054823512585,0.0,0.44901687626699865,0.0,0.0,0.4480398947499405,0.5145176426494086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2784209090698353,0.0,0.0,0.0,0.27871437837578034,0.0,0.0,0.0,0.2780025977587934,0.0,0.8312584212873882,0.27662987068913997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9179943846492847,0.0,0.0,0.0,0.22974049894884724,0.0,0.0,0.0,0.22915378779658574,0.0,0.0,0.22802226740735934,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.15928279448042523,0.0,0.0,0.0,0.0,0.0,0.31670454187936875,0.0,0.2773394723039017,0.1583285353029387,0.8343800989596805,0.0,0.2759564585338404,1.0
0.4473113766159987,0.25911733836740924,0.0,0.0,0.44580356711114294,0.0,0.0,0.0,0.4462132776566556,0.25872802955476193,0.449113222241362,0.0,0.2574504768530564,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.3351877832297006,0.0,0.0,0.6822685559385677,0.0,0.0,0.3908427119714733,0.0,0.0,0.19445640030721906,0.34113427796928386,0.0,0.0,0.0,0.3394331374862787,1.0
0.0,0.0,0.0,0.0,0.6020882320238959,0.35032457217922924,0.0,0.0,0.6026415741597333,0.0,0.0,0.17413899521134965,0.0,0.0,0.3482257865621665,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559933660922405,0.0,0.0,0.6545660402435706,0.0,0.0,0.0,0.37578717727301975,0.0,0.0,0.0,1.0
0.0,0.0,0.5065217249052129,0.49534213087834433,0.0,0.28953403904007763,0.0,0.0,0.0,0.0,0.0,0.5756851861607686,0.0,0.0,0.2877994479635587,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.6519345954482665,0.0,0.0,0.6582067134034169,0.0,0.0,0.0,0.0,0.37649064488825934,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.37980796054900307,0.0,0.0,0.0,0.37883800720080646,0.0,0.0,0.376967372927276,0.0,0.755065081401621,0.0,0.0,0.0,
0.0,0.0,0.0,0.7043134457251631,0.0,0.4116805415469984,0.0,0.0,0.0,0.0,0.0,0.4092755207384169,0.4086015785659857,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6562612282930333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43685015583863945,0.0,0.0,0.43469306795839485,0.0,0.43534478089440093,0.0,0.0,0.0,1.0
0.0,0.28822776276633677,0.5047679661176584,0.49362707983085685,0.0,0.2885315689775,0.0,0.0,0.0,0.2877947172248784,0.0,0.0,0.0,0.5023844122289726,0.0,0.0,0.0,0.0,1.0
0.49966113386853084,0.2894423657925467,0.0,0.0,0.4979768623604965,0.2897474522549248,0.0,0.0,0.0,0.0,0.5016738531403637,0.0,0.0,0.0,0.2880115826252544,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89504319953249,0.0,0.0,0.0,0.0,0.4459794512874369,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.460679108361801,0.0,0.0,0.0,0.45950262632347333,0.0,0.6869817599087118,0.22861684229920473,0.0,0.22895959576020428,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5757459735189461,0.0,0.0,0.0,0.576275106110719,0.0,0.5800203238282267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7212625772226432,0.4178110574513496,0.0,0.0,0.0,0.20912572540820135,0.0,0.3628735210026287,0.0,0.20859166025258816,0.0,0.0,0.20756167196887754,0.0,0.2078728584970559,0.0,0.0,0.0,1.0
0.7220991731509145,0.20914783925202743,0.0,0.0,0.35983255068765774,0.0,0.0,0.0,0.0,0.0,0.3625039551699514,0.0,0.20780242374932206,0.0,0.0,0.0,0.36160688061296176,0.0,1.0
0.0,0.5017556940775324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25050091758523924,0.0,0.7490253650925163,0.24926398888991594,0.0,0.24963769755475157,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7059330015876428,0.4107465710417256,0.0,0.0,0.0,0.0,0.0,0.40834700645046096,0.40767459323567484,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1550291738087831,0.8144992002293677,0.26550738076491015,0.0,0.3103851643368341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270984702584864,0.0,0.26887019094319986,0.0
0.0,0.44638225932480274,0.3908705098145767,0.38224348869792113,0.0,0.0,0.38902478863934664,0.0,0.0,0.0,0.0,0.22212113631401256,0.0,0.38902478863934664,0.0,0.0,0.0,0.38708483167932956,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418439180150656,0.0,0.625589643947529,0.6245595035596266,0.0,0.2084986244889964,0.0,0.0,0.0,0.0
0.0,0.2778086440506342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9606364334599996,0.0,1.0
0.0,0.7289338932414553,0.0,0.0,0.0,0.24323407511618875,0.0,0.0,0.0,0.24261290407697875,0.0,0.4836262232867304,0.24141492498052924,0.0,0.24177686594796563,0.0,0.0,0.0,1.0
0.0,0.20053175004521598,0.0,0.0,0.34500882902107444,0.0,0.0,0.3483280823423383,0.3453259053434127,0.0,0.0,0.19957038729296994,0.19924176050355805,0.0,0.19954047341683878,0.0,0.6934201267107355,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579041273423307,0.0,0.3328520092742328,0.5777813817540862,0.33175473656508564,0.0,0.0,0.33170500939749253,0.0,0.0,0.0,1.0
